Vehicle_ID,Vehicle_Type,Total_Distance_KM,Total_Fuel_Liters,Total_Fuel_Cost_INR,Total_Maint_Cost_INR,Avg_Mileage_KMPL,Num_Trips,Fraud_Flags,Cost_Per_KM_INR,Total_Cost_INR,Overall_Cost_Per_KM,Score_Mileage,Score_CostPerKM,Score_Maint,Score_Distance,Efficiency_Score,Rank
VH1012,Truck,399.4,60.03,5367.43,4811.18,6.81,3,0,13.438733099649475,10178.61,25.48475212819229,0.1769547325005786,0.8292603960953209,0.7246032757172671,0.20991962774946601,0.4924,1019
VH1016,Bus,445.2,64.91,5947.2,5298.04,6.8,4,0,13.358490566037736,11245.24,25.25884995507637,0.1764060356556156,0.8307261601683926,0.6965364054736509,0.23413705583743968,0.4921,1020
VH1157,Bus,1275.1,241.94,23270.23,6583.83,5.577142857142857,7,0,18.24972943298565,29854.059999999998,23.41311269704337,0.1093082500429931,0.7413795022142236,0.6224122196901828,0.6729589678507439,0.492,1021
VH1168,Bus,384.20000000000005,59.64,4877.58,4077.19,6.273333333333333,3,0,12.695419052576781,8954.77,23.30757418011452,0.1475080018208958,0.8428382702746234,0.7669168814563131,0.20188240270716912,0.4919,1022
VH1054,Bus,866.3000000000001,144.93,13569.369999999999,5570.91,5.898000000000001,5,0,15.663592289045363,19140.28,22.094286044095576,0.12691358023994992,0.7886196221731134,0.6808057911628109,0.4567999153973897,0.4911,1023
VH1011,Bus,1249.0,213.08999999999997,19559.36,10002.44,6.29875,8,0,15.66001601281025,29561.800000000003,23.66837469975981,0.1489026063018435,0.7886849488394694,0.42533362772631456,0.6591582064294315,0.4908,1024
VH1165,Bus,237.4,37.16,3023.8,2838.9,6.27,2,0,12.737152485256951,5862.700000000001,24.69545071609099,0.14732510287257475,0.8420759393322266,0.8383027516324778,0.12425972927235393,0.4907,1025
VH1116,Bus,313.59999999999997,47.31999999999999,4145.52,4192.15,6.7075,4,0,13.219132653061227,8337.67,26.586957908163267,0.1713305898397075,0.833271765509415,0.7602895811991424,0.16455160744492145,0.4903,1026
VH1101,Bus,396.8,62.58,5499.18,3803.56,6.386666666666667,3,0,13.85882056451613,9302.74,23.44440524193548,0.1537265660638102,0.8215867960002808,0.78269130881687,0.20854483925538891,0.49,1027
VH1199,Bus,973.4,165.86,15593.25,7250.08,6.266666666666667,6,0,16.019365111978633,22843.33,23.467567289911653,0.14714220392425376,0.7821208365720245,0.5840037402508997,0.5134306260572582,0.4899,1028
VH1172,Truck,380.0,60.65,5498.58,3965.25,6.72,3,0,14.469947368421053,9463.83,24.904815789473684,0.1720164608959113,0.8104235428858018,0.7733700824896089,0.19966159052442914,0.4898,1029
VH1075,Bus,410.5,70.63,6418.629999999999,1946.7399999999998,6.05,2,0,15.636126674786844,8365.369999999999,20.378489646772227,0.135253772283388,0.78912132755071,0.8897346601000962,0.21578891708956444,0.4894,1030
VH1149,Bus,571.1,97.66,8784.93,4293.04,6.33,4,0,15.382472421642444,13077.970000000001,22.899614778497636,0.150617283942353,0.7937547466927308,0.7544733988492298,0.30070854483909654,0.4888,1031
VH1138,Truck,573.3,96.11,9127.04,4494.41,6.577500000000001,4,1,15.920181405895695,13621.45,23.759724402581547,0.16419753085518812,0.7839325928372728,0.7428646701367518,0.30187182741100793,0.4886,1032
VH1152,Bus,1004.9,172.94,16443.58,6239.75,5.7128571428571435,7,0,16.363399343218234,22683.33,22.572723654094936,0.11675485008177718,0.7758364759797006,0.6422480014619929,0.5300867174278078,0.4883,1033
VH1168,Truck,555.4,78.28,7543.339999999999,9439.16,8.086666666666666,6,0,13.581814908174287,16982.5,30.57706157724163,0.247005029707526,0.8266467675743103,0.45780601541645993,0.29240693739409246,0.4883,1034
VH1171,Bus,388.1,60.27,5643.1,3508.92,6.41,4,0,14.540324658593146,9152.02,23.581602679721723,0.15500685870205727,0.8091379839826703,0.7996769364070994,0.20394458544828475,0.488,1035
VH1165,Truck,253.29999999999998,39.96,3776.6000000000004,1946.43,6.355,2,0,14.909593367548364,5723.030000000001,22.59388077378603,0.15198902605476058,0.8023926734530321,0.8897525312124807,0.13266708967844085,0.4874,1036
VH1115,Bus,497.0,89.25,7632.1,2173.83,5.57,2,0,15.356338028169015,9805.93,19.730241448692155,0.10891632372516237,0.7942321350963701,0.8766432055472004,0.261527072757899,0.4868,1037
VH1062,Bus,1163.3,202.24,18142.33,8815.75,5.88125,8,0,15.595572939052698,26958.08,23.173798676179835,0.1259945130246368,0.7898621093554766,0.49374482242170337,0.6138430626054284,0.4867,1038
VH1066,Truck,787.0999999999999,152.70000000000002,14444.29,8839.1,8.358571428571429,7,1,18.351276839029353,23283.39,29.58123491297167,0.26192435820628285,0.7395245690161683,0.49239872411790253,0.41492174280857924,0.4866,1039
VH1083,Bus,255.7,40.769999999999996,3645.9399999999996,3390.46,6.73,3,0,14.258662495111459,7036.4,27.518185373484553,0.1725651577408744,0.8142830144470959,0.8065060072879661,0.1339361252114351,0.4865,1040
VH1198,Bus,763.7,122.16,11255.4,6487.04,6.181428571428571,7,0,14.737986120204267,17742.44,23.232211601414164,0.14246521653147357,0.8055273668196795,0.6279920421666229,0.40254864636188536,0.4864,1041
VH1198,Truck,572.4,96.62,8443.15,5632.9,6.5600000000000005,4,1,14.75043675751223,14076.05,24.591282320055903,0.1632373113765028,0.8052999351069526,0.6772321451734059,0.3013959390861351,0.4858,1042
VH1122,Truck,1076.2,161.53,13572.54,13213.88,7.16,8,0,12.611540605835346,26786.42,24.88981601932726,0.19615912207428485,0.8443704503816667,0.24019812722276357,0.5677876480538453,0.4854,1043
VH1020,Bus,592.4,91.67,8860.19,5017.1,6.238571428571428,7,0,14.9564314652262,13877.29,23.425540175557057,0.14560062707411953,0.8015370972674722,0.7127322451939844,0.3119712351944205,0.4852,1044
VH1028,Bus,812.0,144.86,12856.87,5229.72,5.676,5,0,15.833583743842366,18086.59,22.27412561576355,0.11473251028177053,0.7855144439595709,0.7004749680481978,0.4280879864633947,0.4844,1045
VH1137,Bus,289.29999999999995,45.44,4708.72,2010.01,6.535,2,0,16.276253024542,6718.7300000000005,23.224092637400627,0.1618655692640952,0.7774283492327828,0.8860872237111679,0.15170262267335463,0.4844,1046
VH1053,Bus,645.1,102.06,9695.73,6228.74,6.542,5,0,15.029809331886527,15924.47,24.685273600992094,0.1622496570555693,0.800196727816655,0.642882714195391,0.33983714043975266,0.4843,1047
VH1153,Truck,528.2,86.15,8117.53,8215.529999999999,8.03,6,1,15.368288527073076,16333.059999999998,30.922112836046946,0.24389574758606883,0.7940138392480159,0.5283467549230864,0.2780245346868243,0.4842,1048
VH1058,Bus,181.5,28.99,2855.8,903.84,6.26,1,0,15.73443526170799,3759.6400000000003,20.714269972451792,0.14677640602761172,0.7873255568004907,0.949856541086555,0.09470177664969612,0.4836,1049
VH1067,Bus,117.9,20.09,1513.38,1620.82,5.87,1,0,12.83613231552163,3134.2,26.583545377438504,0.1253772290740534,0.8402679071997583,0.9085235405786719,0.06107233502534842,0.4834,1050
VH1169,Mini-Truck,359.3,69.28,6705.23,5253.72,8.3775,4,1,18.66192596715836,11958.95,33.284024492067914,0.2629629629485343,0.7338500431650063,0.6990913980571392,0.18871615905235373,0.4821,1051
VH1072,Bus,196.7,30.830000000000002,2739.3900000000003,2584.42,6.255000000000001,2,0,13.926741230299951,5323.81,27.06563294356889,0.14650205760513027,0.8203461114500306,0.8529732054376692,0.10273900169199306,0.4818,1052
VH1096,Bus,709.0,106.8,9874.93,8295.66,6.714,5,0,13.92796897038082,18170.59,25.628476727785614,0.17168724278893352,0.8203236847241956,0.5237273606154395,0.37362521150572464,0.4818,1053
VH1189,Truck,300.5,53.97,4782.58,986.48,5.75,2,0,15.91540765391015,5769.0599999999995,19.19820299500832,0.11879286693449698,0.7840197934008545,0.9450924484173432,0.15762478849399453,0.4814,1054
VH1188,Truck,1138.8,157.83,14220.210000000001,14507.04,7.196666666666666,9,0,12.487012644889358,28727.25,25.225895679662806,0.19817101050581595,0.8466451618474172,0.165649070154541,0.6008883248727787,0.4807,1055
VH1143,Bus,519.5,90.52,7939.469999999999,4155.33,5.986666666666667,3,0,15.282906641000961,12094.8,23.281616939364774,0.13177869226528882,0.795573482188768,0.7624122081604248,0.2734242808797201,0.4799,1056
VH1064,Bus,404.4,67.15,6646.790000000001,3124.69,6.363333333333333,3,0,16.436177052423346,9771.480000000001,24.16290801186944,0.1524462734255631,0.774507069408499,0.8218273154764513,0.21256345177653738,0.4796,1057
VH1039,Bus,335.3,54.95,5386.22,2179.6,6.095000000000001,2,0,16.063883089770354,7565.82,22.564330450342975,0.1377229080857217,0.7813076412563251,0.87631057226185,0.1760258037224112,0.4795,1058
VH1024,Bus,701.4,135.55,12051.380000000001,4145.23,5.784000000000001,5,0,17.181893356144855,16196.61,23.091830624465356,0.12065843620737134,0.7608853139940006,0.762994460531662,0.36960659898457615,0.4784,1059
VH1129,Bus,288.6,49.56,4406.99,2217.82,5.965,2,0,15.270235620235619,6624.8099999999995,22.954989604989603,0.13058984910120222,0.7958049395739105,0.8741072370510893,0.1513324873095647,0.4781,1060
VH1026,Bus,444.6,74.25999999999999,6168.3,4813.29,5.945,4,0,13.873819163292847,10981.59,24.699932523616734,0.12949245541127616,0.821312821510147,0.7244816368555533,0.23381979695419114,0.4765,1061
VH1158,Bus,530.9,87.25,8060.4,5051.26,6.112,5,0,15.182520248634395,13111.66,24.697042757581467,0.13865569272215883,0.7974072075303449,0.710762963906711,0.2794521996614428,0.4762,1062
VH1142,Bus,559.0,92.17,8273.51,5748.13,6.1775,4,0,14.800554561717354,14021.64,25.083434704830054,0.14224965705666673,0.80438444959673,0.6705892797538358,0.29431049069358384,0.4761,1063
VH1058,Truck,1040.2,201.21,20144.09,10357.91,7.7787500000000005,8,1,19.36559315516247,30502.0,29.32320707556239,0.23010973935637263,0.7209963851715244,0.404841226696248,0.5487521150589315,0.4759,1064
VH1078,Bus,613.3,112.46,10363.36,3313.7,5.54,4,0,16.897700962008805,13677.060000000001,22.30076634599707,0.10727023319027325,0.7660765633528556,0.8109311253093685,0.32302241962757877,0.4758,1065
VH1187,Bus,703.9,125.83999999999999,11927.27,4282.37,5.59,4,0,16.94455178292371,16209.64,23.028327887484018,0.11001371741508842,0.7652207547560924,0.7550885110077546,0.37092851099811186,0.4752,1066
VH1179,Bus,933.6,157.85,15137.33,8014.53,6.018571428571429,7,0,16.2139353041988,23151.86,24.798479005998285,0.13352929648493278,0.7785666866142613,0.5399341535982021,0.4923857868017702,0.4741,1067
VH1093,Bus,828.2,153.3,13274.439999999999,6047.67,5.486,5,0,16.028060854865974,19322.11,23.330246317314657,0.10430727022747285,0.7819619942855308,0.6533211732904318,0.4366539763111059,0.4737,1068
VH1077,Bus,824.1,131.63,12208.48,8836.18,6.34,6,0,14.814318650649192,21044.66,25.536536828054846,0.151165980787316,0.8041330254934922,0.4925670584668147,0.4344860406089074,0.4734,1069
VH1191,Bus,299.1,58.89,5240.85,2624.3,6.574999999999999,2,1,17.522066198595788,7865.150000000001,26.29605483116015,0.16406035664394727,0.7546714881256422,0.8506741733025267,0.15688451776641454,0.4727,1070
VH1009,Bus,260.7,40.08,3718.31,5347.86,6.85,4,0,14.262792481779824,9066.17,34.77625623321826,0.17914951988043076,0.814207573333658,0.6936643447672118,0.13657994923850647,0.4722,1071
VH1184,Bus,766.5,137.64000000000001,12405.72,6096.45,5.720000000000001,5,0,16.184892367906066,18502.17,24.138512720156555,0.11714677639960791,0.7790972044167073,0.6505090672836054,0.4040291878170453,0.4719,1072
VH1076,Bus,870.7,161.41,14745.89,6151.44,5.566666666666666,6,0,16.935672447456067,20897.329999999998,24.000608705639138,0.10873342477684134,0.7653829506681034,0.6473389625415923,0.45912648054121247,0.4719,1073
VH1138,Bus,556.5,98.85,9417.4,4167.9400000000005,5.936666666666667,3,0,16.922551662174303,13585.34,24.412111410601977,0.12903520804047366,0.7656226237543191,0.7616852574276227,0.2929885786800482,0.4713,1074
VH1105,Truck,718.0,196.65,17884.34,5342.34,8.442,5,2,24.908551532033428,23226.68,32.3491364902507,0.2665020575985459,0.6197449804406991,0.6939825658651553,0.3783840947544531,0.471,1075
VH1147,Bus,390.2,62.69,5781.55,5091.14,6.298,5,0,14.816888774987188,10872.69,27.864402870322913,0.14886145403847126,0.8040860778742135,0.7084639317715686,0.2050549915396547,0.4706,1076
VH1124,SUV,224.0,52.46,4755.13,2656.59,8.0,3,1,21.228258928571428,7411.72,33.088035714285716,0.24224965705117973,0.6869716797202541,0.8488126951770567,0.11717428087980268,0.4701,1077
VH1086,Bus,288.70000000000005,47.26,4573.21,2383.7999999999997,5.79,2,0,15.840699688257704,6957.01,24.097713889851054,0.12098765431434912,0.7853844593342044,0.8645386975879266,0.15138536379010614,0.4696,1078
VH1085,Bus,1124.5,194.9,18712.19,9308.88,5.7,7,0,16.640453534904402,28021.07,24.91869275233437,0.11604938270968182,0.7707756178264371,0.4653164945179231,0.5933269881553547,0.4692,1079
VH1069,Bus,503.1,91.61,8144.55,3631.69,5.553333333333334,3,0,16.188729874776385,11776.24,23.407354402703238,0.10800182898355731,0.7790271059359204,0.7925993994153384,0.264752538070926,0.4691,1080
VH1035,Bus,520.2,97.13,8913.58,4233.63,6.0125,4,0,17.134909650134563,13147.21,25.273375624759705,0.13319615911477664,0.7617435499592664,0.757898311064596,0.2737944162435101,0.468,1081
VH1154,Bus,681.8,126.76,10808.050000000001,6542.26,5.935,6,0,15.85222939278381,17350.31,25.447799941331773,0.1289437585663131,0.7851738499988952,0.6248086782121955,0.35924280879845644,0.4675,1082
VH1145,Bus,96.5,16.05,1540.87,1828.7,6.255000000000001,2,0,15.967564766839377,3369.5699999999997,34.91782383419689,0.14650205760513027,0.7830670565062705,0.8965395185061193,0.049756768189483,0.4673,1083
VH1002,Bus,337.6,57.92,5480.83,3513.35,6.03,2,0,16.234686018957344,8994.18,26.641528436018955,0.13415637859346197,0.7781876401059494,0.7994215524462498,0.177241962774864,0.4658,1084
VH1159,Bus,88.6,14.97,1402.69,1303.56,5.92,1,0,15.83171557562077,2706.25,30.544582392776526,0.12812071329886857,0.7855485691764406,0.926813182885474,0.04557952622671024,0.4656,1085
VH1089,Bus,505.6,81.14,7848.83,5966.85,6.188,5,0,15.523793512658226,13815.68,27.325316455696203,0.14282578874387789,0.7911732806216256,0.6579803452353217,0.26607445008446173,0.4655,1086
VH1065,Bus,1064.4,198.13,18431.170000000002,10071.08,6.31625,8,1,17.316018414130028,28502.25,26.777762119503944,0.1498628257805288,0.758435295500759,0.42137661755188704,0.5615482233499569,0.4653,1087
VH1070,Bus,483.20000000000005,86.06,8552.28,3254.75,5.760000000000001,3,0,17.699254966887416,11807.03,24.435078642384106,0.11934156377946005,0.7514348389444193,0.8143295190999063,0.25423011844318205,0.4651,1088
VH1113,Bus,551.8,96.02,8587.35,6394.8,6.1625,4,0,15.56243204059442,14982.150000000001,27.151413555636104,0.14142661178922214,0.7904674832902592,0.633309562832258,0.2905033840946011,0.4647,1089
VH1123,Bus,660.0,119.35,10513.94,6942.45,6.082,5,0,15.930212121212122,17456.39,26.449075757575756,0.1370096021872697,0.78374936504677,0.6017382250987897,0.3477157360404253,0.4647,1090
VH1055,Bus,353.9,53.269999999999996,4790.14,6827.6900000000005,6.4879999999999995,5,0,13.535292455495904,11617.830000000002,32.82800226052558,0.1592866940927689,0.8274965779760743,0.6083539956060349,0.18586082910311663,0.4645,1091
VH1196,Bus,555.5,95.17,8800.6,5901.22,6.0,5,0,15.842664266426643,14701.82,26.465922592259226,0.13251028805857284,0.7853485730284118,0.6617638326733707,0.2924598138746339,0.4644,1092
VH1074,Bus,872.8,150.01,13835.72,8186.5,5.695,6,0,15.852108157653529,22022.22,25.231691109074248,0.1157750342872003,0.785176064561302,0.5300202981247709,0.4602368866325824,0.4639,1093
VH1057,Bus,1131.4,202.07,18980.07,9782.01,5.59875,8,0,16.775738023687467,28762.08,25.42167226445112,0.11049382715443107,0.7683044203906538,0.4380411416066916,0.5969754653127132,0.4628,1094
VH1068,Bus,615.4,112.4,10173.1,5540.46,5.728,5,0,16.5308742281443,15713.560000000001,25.53389665258369,0.11758573387557829,0.772777267123532,0.6825611955889666,0.3241328257189488,0.4626,1095
VH1033,Bus,686.8,138.28,12546.74,3408.39,5.047499999999999,4,0,18.268404193360514,15955.13,23.231115317414094,0.08024691357584376,0.7410383764845307,0.805472365207146,0.3618866328255278,0.4626,1096
VH1001,Bus,236.3,40.33,3721.87,3573.33,6.126666666666666,3,0,15.750613626745661,7295.2,30.87261955141769,0.13946044809477123,0.7870300319065734,0.7959637804435958,0.12367808798639825,0.4622,1097
VH1045,Bus,487.0,87.27,8072.55,4103.08,5.5725,4,0,16.576078028747435,12175.630000000001,25.00129363449692,0.10905349793640311,0.7719515441072204,0.7654243553284586,0.25623942470375627,0.4616,1098
VH1144,Bus,433.7,75.77,7039.179999999999,4039.4,5.546666666666667,3,0,16.230528014756743,11078.58,25.544339405118745,0.10763603108691529,0.7782635930064699,0.7690954277047342,0.22805626057517556,0.4596,1099
VH1003,Bus,248.7,40.24,4029.2599999999998,2506.18,5.59,3,0,16.20128669079212,6535.44,26.278407720144752,0.11001371741508842,0.778797734691524,0.8574836436085203,0.1302347715735352,0.4592,1100
VH1153,Bus,1052.9,235.12,21424.26,7227.05,5.768571428571429,7,1,20.347858296134483,28651.309999999998,27.21180548960015,0.1198118753608569,0.7030536696431999,0.5853313909548198,0.5554674280876928,0.4591,1101
VH1022,Bus,864.8,161.84,14370.84,7668.8,5.4816666666666665,6,0,16.617530064754856,22039.64,25.485245143385754,0.10406950159465554,0.7711943533456558,0.5598650558068974,0.4560067681892682,0.4587,1102
VH1177,Bus,698.2,123.27,10708.39,8063.96,5.896666666666667,6,0,15.337138355771984,18772.35,26.88678029217989,0.1268404206606215,0.7945828492220042,0.5370845759041176,0.36791455160725056,0.4582,1103
VH1186,Truck,380.2,96.47,8685.45,3525.6499999999996,7.640000000000001,2,1,22.84442398737507,12211.1,32.117569700157816,0.22249657063251052,0.657449722066096,0.7987124728258324,0.199767343485512,0.4578,1104
VH1094,Bus,1474.2,276.69,25664.899999999998,12558.17,5.383333333333334,9,0,17.40937457604124,38223.07,25.928008411341743,0.09867398261918574,0.7567299890757224,0.2779989888409732,0.7782360406087256,0.4578,1105
VH1097,Bus,315.70000000000005,58.589999999999996,5475.16,2762.27,5.733333333333333,3,0,17.342920494140003,8237.43,26.09258789990497,0.11787837219289192,0.7579438840186601,0.8427203753164286,0.16566201353629148,0.4578,1106
VH1132,Bus,87.8,15.71,1490.25,668.68,5.59,1,0,16.973234624145785,2158.93,24.589179954441914,0.11001371741508842,0.7646968146923308,0.9634132210489441,0.04515651438237883,0.4574,1107
VH1174,Bus,341.9,56.769999999999996,5508.89,4396.53,5.933333333333334,3,0,16.112576776835333,9905.42,28.971687627961394,0.12885230909215262,0.7804181696273436,0.7485073297502859,0.17951565143814538,0.4574,1108
VH1160,Bus,447.40000000000003,75.53,6913.51,5677.650000000001,5.806,5,0,15.452637460885112,12591.16,28.14295932051855,0.12186556926628997,0.7924730649077913,0.6746523636275779,0.2353003384093511,0.4565,1109
VH1176,Bus,212.1,41.1,3797.3,1734.9099999999999,5.8149999999999995,2,0,17.903347477604903,5532.21,26.083026874115983,0.12235939642675668,0.7477067479142911,0.9019463947336771,0.11088197969537285,0.4564,1110
VH1038,Bus,680.5,119.64,11331.51,7027.2,5.821666666666666,6,0,16.651741366642174,18358.71,26.9782659808964,0.1227251943233987,0.7705694267021119,0.5968524935678641,0.35855541455141793,0.456,1111
VH1172,Bus,802.3,145.31,13393.369999999999,7745.09,5.6499999999999995,7,0,16.693718060575844,21138.46,26.347326436495077,0.11330589848486661,0.7698026521860927,0.5554670326978199,0.4229589678508762,0.4559,1112
